,syll,next_syll,size,emp_tp,tp,next_vec,rec,mse,eucl,familiar,pair,n_data,n_model
27,da,pi,19.0,0.13768115942028986,0.08333333333333333,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 9.3520224e-02  7.9627812e-02 -2.5634654e-04 -3.5246462e-04
  1.3774680e-01 -1.2889951e-03  6.5107644e-04  2.6934221e-04
  1.7448142e-04  5.0691473e-01  7.9531677e-02  1.0095646e-01]",0.08600413585124576,1.0158984349899105,1,da_pi,3,2
28,da,tu,11.0,0.07971014492753623,0.08333333333333333,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 9.3520224e-02  7.9627812e-02 -2.5634654e-04 -3.5246462e-04
  1.3774680e-01 -1.2889951e-03  6.5107644e-04  2.6934221e-04
  1.7448142e-04  5.0691473e-01  7.9531677e-02  1.0095646e-01]",0.09570665567535325,1.0716715299494706,1,da_tu,3,2
29,du,ta,74.0,1.0,1.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[-5.2344054e-05 -5.8420002e-05  1.0000430e+00  6.0908496e-05
 -7.5384974e-05 -2.7976930e-05  1.9736588e-05 -4.1432679e-05
 -3.2957643e-05 -1.0538846e-05  3.6321580e-06  2.3171306e-06]",1.7918543639601954e-09,0.00014663646329451057,1,du_ta,3,2
30,pa,da,68.0,0.49635036496350365,0.5,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 6.67637214e-05  4.03448939e-05  8.29752535e-05  4.96373653e-01
  6.81653619e-05 -1.19529665e-04  1.52818859e-04  1.23005360e-04
 -2.50618905e-04 -1.07564032e-04  5.03658414e-01  6.53415918e-05]",0.042275953657838504,0.7122579897018089,1,pa_da,3,2
31,pa,tu,69.0,0.5036496350364964,0.5,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 6.67637214e-05  4.03448939e-05  8.29752535e-05  4.96373653e-01
  6.81653619e-05 -1.19529665e-04  1.52818859e-04  1.23005360e-04
 -2.50618905e-04 -1.07564032e-04  5.03658414e-01  6.53415918e-05]",0.04106182691197872,0.7019557841799898,1,pa_tu,3,2
32,pi,da,70.0,1.0,1.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 2.2564083e-05 -2.1144748e-05 -5.8474019e-05  9.9993557e-01
  1.8417835e-05  7.6226890e-05 -4.6260655e-05 -2.7444214e-05
  1.6327947e-04  1.4936551e-04  1.3474748e-04 -3.7871301e-05]",7.177613443702657e-09,0.0002934814497109347,1,pi_da,3,2
33,pu,bu,9.0,0.140625,0.2,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 1.5223081e-01 -6.0629100e-04  4.2219274e-04 -1.5763640e-03
  1.9982477e-01  6.6630542e-05 -2.3424625e-05 -3.6350265e-04
  2.4037287e-03  1.3896769e-01  2.6258224e-01  2.2925839e-01]",0.07716654833430317,0.9622882000791853,1,pu_bu,3,2
34,pu,du,15.0,0.234375,0.2,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 1.5223081e-01 -6.0629100e-04  4.2219274e-04 -1.5763640e-03
  1.9982477e-01  6.6630542e-05 -2.3424625e-05 -3.6350265e-04
  2.4037287e-03  1.3896769e-01  2.6258224e-01  2.2925839e-01]",0.06211809909616179,0.8633754624460562,1,pu_du,3,2
35,pu,pa,10.0,0.15625,0.2,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 1.5223081e-01 -6.0629100e-04  4.2219274e-04 -1.5763640e-03
  1.9982477e-01  6.6630542e-05 -2.3424625e-05 -3.6350265e-04
  2.4037287e-03  1.3896769e-01  2.6258224e-01  2.2925839e-01]",0.07495602812642126,0.9484051547292723,1,pu_pa,3,2
36,pu,pi,13.0,0.203125,0.2,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 1.5223081e-01 -6.0629100e-04  4.2219274e-04 -1.5763640e-03
  1.9982477e-01  6.6630542e-05 -2.3424625e-05 -3.6350265e-04
  2.4037287e-03  1.3896769e-01  2.6258224e-01  2.2925839e-01]",0.06702370292220777,0.8968190648433458,1,pu_pi,3,2
37,pu,tu,17.0,0.265625,0.2,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 1.5223081e-01 -6.0629100e-04  4.2219274e-04 -1.5763640e-03
  1.9982477e-01  6.6630542e-05 -2.3424625e-05 -3.6350265e-04
  2.4037287e-03  1.3896769e-01  2.6258224e-01  2.2925839e-01]",0.0565641233948297,0.8238746753833112,1,pu_tu,3,2
38,ta,ba,74.0,1.0,1.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[-5.3650513e-04  9.9984127e-01 -1.3344921e-04 -3.4082681e-04
  1.2993813e-04 -1.6831607e-04  1.6526878e-04 -1.8179789e-04
  4.1262060e-04 -1.5757233e-04  8.3606690e-05 -4.5131147e-04]",7.986158815417171e-08,0.0009789479341875444,1,ta_ba,3,2
39,ti,bu,74.0,1.0,1.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[-2.5885552e-04  1.4877319e-04  5.3031370e-05 -4.0151924e-04
  1.4832616e-04  1.5087426e-04  2.0657480e-04  8.4724277e-05
  3.9840862e-04  9.9986446e-01  2.7013943e-04 -1.7744303e-04]",5.244556918291889e-08,0.0007933138283145118,1,ti_bu,3,2
40,tu,bi,69.0,0.4825174825174825,0.5,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 6.6269189e-05  1.7449260e-05  4.1466206e-05 -6.4745545e-06
  1.9794703e-04  4.8267043e-01  5.1736522e-01  3.8370490e-06
 -2.7537346e-05 -6.9454312e-05 -6.7867339e-05 -5.6974590e-05]",0.04460805956838204,0.7316397438771246,1,tu_bi,3,2
41,tu,ti,74.0,0.5174825174825175,0.5,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 6.6269189e-05  1.7449260e-05  4.1466206e-05 -6.4745545e-06
  1.9794703e-04  4.8267043e-01  5.1736522e-01  3.8370490e-06
 -2.7537346e-05 -6.9454312e-05 -6.7867339e-05 -5.6974590e-05]",0.03882559442835722,0.6825739030612631,1,tu_ti,3,2
42,pa,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 6.67637214e-05  4.03448939e-05  8.29752535e-05  4.96373653e-01
  6.81653619e-05 -1.19529665e-04  1.52818859e-04  1.23005360e-04
 -2.50618905e-04 -1.07564032e-04  5.03658414e-01  6.53415918e-05]",0.12499376860624828,1.224714343540966,0,pa_pa,3,2
43,pa,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 6.67637214e-05  4.03448939e-05  8.29752535e-05  4.96373653e-01
  6.81653619e-05 -1.19529665e-04  1.52818859e-04  1.23005360e-04
 -2.50618905e-04 -1.07564032e-04  5.03658414e-01  6.53415918e-05]",0.12499817174416063,1.2247359147709875,0,pa_ba,3,2
44,pa,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 6.67637214e-05  4.03448939e-05  8.29752535e-05  4.96373653e-01
  6.81653619e-05 -1.19529665e-04  1.52818859e-04  1.23005360e-04
 -2.50618905e-04 -1.07564032e-04  5.03658414e-01  6.53415918e-05]",0.12499106668423889,1.2247011064789917,0,pa_ta,3,2
45,pa,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 6.67637214e-05  4.03448939e-05  8.29752535e-05  4.96373653e-01
  6.81653619e-05 -1.19529665e-04  1.52818859e-04  1.23005360e-04
 -2.50618905e-04 -1.07564032e-04  5.03658414e-01  6.53415918e-05]",0.1249935349995025,1.224713199077249,0,pa_pi,3,2
46,pa,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 6.67637214e-05  4.03448939e-05  8.29752535e-05  4.96373653e-01
  6.81653619e-05 -1.19529665e-04  1.52818859e-04  1.23005360e-04
 -2.50618905e-04 -1.07564032e-04  5.03658414e-01  6.53415918e-05]",0.12502481750390212,1.2248664458000413,0,pa_bi,3,2
47,pa,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 6.67637214e-05  4.03448939e-05  8.29752535e-05  4.96373653e-01
  6.81653619e-05 -1.19529665e-04  1.52818859e-04  1.23005360e-04
 -2.50618905e-04 -1.07564032e-04  5.03658414e-01  6.53415918e-05]",0.1249794260833788,1.2246440760484432,0,pa_ti,3,2
48,pa,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 6.67637214e-05  4.03448939e-05  8.29752535e-05  4.96373653e-01
  6.81653619e-05 -1.19529665e-04  1.52818859e-04  1.23005360e-04
 -2.50618905e-04 -1.07564032e-04  5.03658414e-01  6.53415918e-05]",0.12504666571062087,1.2249734644176788,0,pa_pu,3,2
49,pa,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 6.67637214e-05  4.03448939e-05  8.29752535e-05  4.96373653e-01
  6.81653619e-05 -1.19529665e-04  1.52818859e-04  1.23005360e-04
 -2.50618905e-04 -1.07564032e-04  5.03658414e-01  6.53415918e-05]",0.12502282323182898,1.2248566768328235,0,pa_bu,3,2
50,pa,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 6.67637214e-05  4.03448939e-05  8.29752535e-05  4.96373653e-01
  6.81653619e-05 -1.19529665e-04  1.52818859e-04  1.23005360e-04
 -2.50618905e-04 -1.07564032e-04  5.03658414e-01  6.53415918e-05]",0.12499400562784353,1.224715504733292,0,pa_du,3,2
51,ba,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 1.2292628e-01  8.6287767e-02  1.0217540e-04  3.7435442e-04
  1.0781273e-01  7.6531619e-04 -4.6142936e-04 -3.1894073e-04
 -2.8743967e-04  5.9004688e-01  9.3368948e-02  4.9047917e-04]",0.11590417846943403,1.1793430975052208,0,ba_ta,3,2
52,ba,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 1.2292628e-01  8.6287767e-02  1.0217540e-04  3.7435442e-04
  1.0781273e-01  7.6531619e-04 -4.6142936e-04 -3.1894073e-04
 -2.8743967e-04  5.9004688e-01  9.3368948e-02  4.9047917e-04]",0.1158588152990288,1.179112286251121,0,ba_da,3,2
53,ba,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 1.2292628e-01  8.6287767e-02  1.0217540e-04  3.7435442e-04
  1.0781273e-01  7.6531619e-04 -4.6142936e-04 -3.1894073e-04
 -2.8743967e-04  5.9004688e-01  9.3368948e-02  4.9047917e-04]",0.11579365500465498,1.1787806666449274,0,ba_bi,3,2
54,ba,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 1.2292628e-01  8.6287767e-02  1.0217540e-04  3.7435442e-04
  1.0781273e-01  7.6531619e-04 -4.6142936e-04 -3.1894073e-04
 -2.8743967e-04  5.9004688e-01  9.3368948e-02  4.9047917e-04]",0.11599811259563232,1.1798208979110296,0,ba_ti,3,2
55,ba,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 1.2292628e-01  8.6287767e-02  1.0217540e-04  3.7435442e-04
  1.0781273e-01  7.6531619e-04 -4.6142936e-04 -3.1894073e-04
 -2.8743967e-04  5.9004688e-01  9.3368948e-02  4.9047917e-04]",0.11596911431506739,1.179673417425691,0,ba_pu,3,2
56,ba,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 1.2292628e-01  8.6287767e-02  1.0217540e-04  3.7435442e-04
  1.0781273e-01  7.6531619e-04 -4.6142936e-04 -3.1894073e-04
 -2.8743967e-04  5.9004688e-01  9.3368948e-02  4.9047917e-04]",0.11583946117416488,1.179013797243263,0,ba_du,3,2
57,ta,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[-5.3650513e-04  9.9984127e-01 -1.3344921e-04 -3.4082681e-04
  1.2993813e-04 -1.6831607e-04  1.6526878e-04 -1.8179789e-04
  4.1262060e-04 -1.5757233e-04  8.3606690e-05 -4.5131147e-04]",0.1667297095222343,1.4144810052690038,0,ta_pa,3,2
58,ta,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[-5.3650513e-04  9.9984127e-01 -1.3344921e-04 -3.4082681e-04
  1.2993813e-04 -1.6831607e-04  1.6526878e-04 -1.8179789e-04
  4.1262060e-04 -1.5757233e-04  8.3606690e-05 -4.5131147e-04]",0.1666625335353681,1.414196026873367,0,ta_ta,3,2
59,ta,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[-5.3650513e-04  9.9984127e-01 -1.3344921e-04 -3.4082681e-04
  1.2993813e-04 -1.6831607e-04  1.6526878e-04 -1.8179789e-04
  4.1262060e-04 -1.5757233e-04  8.3606690e-05 -4.5131147e-04]",0.1666970964683164,1.414342659195358,0,ta_da,3,2
60,ta,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[-5.3650513e-04  9.9984127e-01 -1.3344921e-04 -3.4082681e-04
  1.2993813e-04 -1.6831607e-04  1.6526878e-04 -1.8179789e-04
  4.1262060e-04 -1.5757233e-04  8.3606690e-05 -4.5131147e-04]",0.1666186356458136,1.4140097693261398,0,ta_pi,3,2
61,ta,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[-5.3650513e-04  9.9984127e-01 -1.3344921e-04 -3.4082681e-04
  1.2993813e-04 -1.6831607e-04  1.6526878e-04 -1.8179789e-04
  4.1262060e-04 -1.5757233e-04  8.3606690e-05 -4.5131147e-04]",0.16666834467779287,1.4142206815534535,0,ta_bi,3,2
62,ta,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[-5.3650513e-04  9.9984127e-01 -1.3344921e-04 -3.4082681e-04
  1.2993813e-04 -1.6831607e-04  1.6526878e-04 -1.8179789e-04
  4.1262060e-04 -1.5757233e-04  8.3606690e-05 -4.5131147e-04]",0.16661274720361516,1.4139847829603336,0,ta_ti,3,2
63,ta,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[-5.3650513e-04  9.9984127e-01 -1.3344921e-04 -3.4082681e-04
  1.2993813e-04 -1.6831607e-04  1.6526878e-04 -1.8179789e-04
  4.1262060e-04 -1.5757233e-04  8.3606690e-05 -4.5131147e-04]",0.16657152189940896,1.4138098396859837,0,ta_pu,3,2
64,ta,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[-5.3650513e-04  9.9984127e-01 -1.3344921e-04 -3.4082681e-04
  1.2993813e-04 -1.6831607e-04  1.6526878e-04 -1.8179789e-04
  4.1262060e-04 -1.5757233e-04  8.3606690e-05 -4.5131147e-04]",0.16666655405492273,1.4142130846018477,0,ta_bu,3,2
65,ta,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[-5.3650513e-04  9.9984127e-01 -1.3344921e-04 -3.4082681e-04
  1.2993813e-04 -1.6831607e-04  1.6526878e-04 -1.8179789e-04
  4.1262060e-04 -1.5757233e-04  8.3606690e-05 -4.5131147e-04]",0.1666263575517206,1.4140425349403911,0,ta_tu,3,2
66,ta,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[-5.3650513e-04  9.9984127e-01 -1.3344921e-04 -3.4082681e-04
  1.2993813e-04 -1.6831607e-04  1.6526878e-04 -1.8179789e-04
  4.1262060e-04 -1.5757233e-04  8.3606690e-05 -4.5131147e-04]",0.1667155105782617,1.4144207743592925,0,ta_du,3,2
67,da,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 9.3520224e-02  7.9627812e-02 -2.5634654e-04 -3.5246462e-04
  1.3774680e-01 -1.2889951e-03  6.5107644e-04  2.6934221e-04
  1.7448142e-04  5.0691473e-01  7.9531677e-02  1.0095646e-01]",0.10900465960967705,1.1437027215654094,0,da_ta,3,2
68,da,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 9.3520224e-02  7.9627812e-02 -2.5634654e-04 -3.5246462e-04
  1.3774680e-01 -1.2889951e-03  6.5107644e-04  2.6934221e-04
  1.7448142e-04  5.0691473e-01  7.9531677e-02  1.0095646e-01]",0.10902067928928301,1.143786759615356,0,da_da,3,2
69,da,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 9.3520224e-02  7.9627812e-02 -2.5634654e-04 -3.5246462e-04
  1.3774680e-01 -1.2889951e-03  6.5107644e-04  2.6934221e-04
  1.7448142e-04  5.0691473e-01  7.9531677e-02  1.0095646e-01]",0.10917676771102514,1.1446052649417184,0,da_bi,3,2
70,da,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 9.3520224e-02  7.9627812e-02 -2.5634654e-04 -3.5246462e-04
  1.3774680e-01 -1.2889951e-03  6.5107644e-04  2.6934221e-04
  1.7448142e-04  5.0691473e-01  7.9531677e-02  1.0095646e-01]",0.10885342244722611,1.1429090380982703,0,da_ti,3,2
71,da,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 9.3520224e-02  7.9627812e-02 -2.5634654e-04 -3.5246462e-04
  1.3774680e-01 -1.2889951e-03  6.5107644e-04  2.6934221e-04
  1.7448142e-04  5.0691473e-01  7.9531677e-02  1.0095646e-01]",0.10893285494961504,1.143325963754598,0,da_pu,3,2
72,pi,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 2.2564083e-05 -2.1144748e-05 -5.8474019e-05  9.9993557e-01
  1.8417835e-05  7.6226890e-05 -4.6260655e-05 -2.7444214e-05
  1.6327947e-04  1.4936551e-04  1.3474748e-04 -3.7871301e-05]",0.16665217439355678,1.4141520755288948,0,pi_pa,3,2
73,pi,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 2.2564083e-05 -2.1144748e-05 -5.8474019e-05  9.9993557e-01
  1.8417835e-05  7.6226890e-05 -4.6260655e-05 -2.7444214e-05
  1.6327947e-04  1.4936551e-04  1.3474748e-04 -3.7871301e-05]",0.16665945919873543,1.4141829833457993,0,pi_ba,3,2
74,pi,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 2.2564083e-05 -2.1144748e-05 -5.8474019e-05  9.9993557e-01
  1.8417835e-05  7.6226890e-05 -4.6260655e-05 -2.7444214e-05
  1.6327947e-04  1.4936551e-04  1.3474748e-04 -3.7871301e-05]",0.16666568074397473,1.4142093794511816,0,pi_ta,3,2
75,pi,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 2.2564083e-05 -2.1144748e-05 -5.8474019e-05  9.9993557e-01
  1.8417835e-05  7.6226890e-05 -4.6260655e-05 -2.7444214e-05
  1.6327947e-04  1.4936551e-04  1.3474748e-04 -3.7871301e-05]",0.16665286543490712,1.4141550074934803,0,pi_pi,3,2
76,pi,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 2.2564083e-05 -2.1144748e-05 -5.8474019e-05  9.9993557e-01
  1.8417835e-05  7.6226890e-05 -4.6260655e-05 -2.7444214e-05
  1.6327947e-04  1.4936551e-04  1.3474748e-04 -3.7871301e-05]",0.16664323059243188,1.4141141280353515,0,pi_bi,3,2
77,pi,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 2.2564083e-05 -2.1144748e-05 -5.8474019e-05  9.9993557e-01
  1.8417835e-05  7.6226890e-05 -4.6260655e-05 -2.7444214e-05
  1.6327947e-04  1.4936551e-04  1.3474748e-04 -3.7871301e-05]",0.16666364518326746,1.4142007432465906,0,pi_ti,3,2
78,pi,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 2.2564083e-05 -2.1144748e-05 -5.8474019e-05  9.9993557e-01
  1.8417835e-05  7.6226890e-05 -4.6260655e-05 -2.7444214e-05
  1.6327947e-04  1.4936551e-04  1.3474748e-04 -3.7871301e-05]",0.1666287218284828,1.4140525668948074,0,pi_pu,3,2
79,pi,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 2.2564083e-05 -2.1144748e-05 -5.8474019e-05  9.9993557e-01
  1.8417835e-05  7.6226890e-05 -4.6260655e-05 -2.7444214e-05
  1.6327947e-04  1.4936551e-04  1.3474748e-04 -3.7871301e-05]",0.1666310408216936,1.4140624066356913,0,pi_bu,3,2
80,pi,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 2.2564083e-05 -2.1144748e-05 -5.8474019e-05  9.9993557e-01
  1.8417835e-05  7.6226890e-05 -4.6260655e-05 -2.7444214e-05
  1.6327947e-04  1.4936551e-04  1.3474748e-04 -3.7871301e-05]",0.16663347716154878,1.4140727442174201,0,pi_tu,3,2
81,pi,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 2.2564083e-05 -2.1144748e-05 -5.8474019e-05  9.9993557e-01
  1.8417835e-05  7.6226890e-05 -4.6260655e-05 -2.7444214e-05
  1.6327947e-04  1.4936551e-04  1.3474748e-04 -3.7871301e-05]",0.1666622469576421,1.414194811011448,0,pi_du,3,2
82,bi,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 1.9323230e-03  2.7603003e-01  7.1408227e-05  1.7733499e-03
  1.1604029e-01  1.1888817e-03 -6.1886013e-04  2.3355708e-04
 -2.1360777e-03  2.3216668e-01  1.7321831e-01  2.0457539e-01]",0.1009636349236953,1.1007105064840363,0,bi_pa,3,2
83,bi,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 1.9323230e-03  2.7603003e-01  7.1408227e-05  1.7733499e-03
  1.1604029e-01  1.1888817e-03 -6.1886013e-04  2.3355708e-04
 -2.1360777e-03  2.3216668e-01  1.7321831e-01  2.0457539e-01]",0.10127378738234318,1.1023998587573016,0,bi_ta,3,2
84,bi,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 1.9323230e-03  2.7603003e-01  7.1408227e-05  1.7733499e-03
  1.1604029e-01  1.1888817e-03 -6.1886013e-04  2.3355708e-04
 -2.1360777e-03  2.3216668e-01  1.7321831e-01  2.0457539e-01]",0.10099013043006139,1.1008549246657058,0,bi_da,3,2
85,bi,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 1.9323230e-03  2.7603003e-01  7.1408227e-05  1.7733499e-03
  1.1604029e-01  1.1888817e-03 -6.1886013e-04  2.3355708e-04
 -2.1360777e-03  2.3216668e-01  1.7321831e-01  2.0457539e-01]",0.10108754180431244,1.1013857188341192,0,bi_bi,3,2
86,bi,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 1.9323230e-03  2.7603003e-01  7.1408227e-05  1.7733499e-03
  1.1604029e-01  1.1888817e-03 -6.1886013e-04  2.3355708e-04
 -2.1360777e-03  2.3216668e-01  1.7321831e-01  2.0457539e-01]",0.10138883210778114,1.1030258316528103,0,bi_ti,3,2
87,bi,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 1.9323230e-03  2.7603003e-01  7.1408227e-05  1.7733499e-03
  1.1604029e-01  1.1888817e-03 -6.1886013e-04  2.3355708e-04
 -2.1360777e-03  2.3216668e-01  1.7321831e-01  2.0457539e-01]",0.10164170170883217,1.1044004801275604,0,bi_pu,3,2
88,ti,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[-2.5885552e-04  1.4877319e-04  5.3031370e-05 -4.0151924e-04
  1.4832616e-04  1.5087426e-04  2.0657480e-04  8.4724277e-05
  3.9840862e-04  9.9986446e-01  2.7013943e-04 -1.7744303e-04]",0.16668727153881246,1.4143009787402927,0,ti_pa,3,2
89,ti,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[-2.5885552e-04  1.4877319e-04  5.3031370e-05 -4.0151924e-04
  1.4832616e-04  1.5087426e-04  2.0657480e-04  8.4724277e-05
  3.9840862e-04  9.9986446e-01  2.7013943e-04 -1.7744303e-04]",0.16661933341963941,1.4140127301533296,0,ti_ba,3,2
90,ti,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[-2.5885552e-04  1.4877319e-04  5.3031370e-05 -4.0151924e-04
  1.4832616e-04  1.5087426e-04  2.0657480e-04  8.4724277e-05
  3.9840862e-04  9.9986446e-01  2.7013943e-04 -1.7744303e-04]",0.16663529039019204,1.4140804378401903,0,ti_ta,3,2
91,ti,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[-2.5885552e-04  1.4877319e-04  5.3031370e-05 -4.0151924e-04
  1.4832616e-04  1.5087426e-04  2.0657480e-04  8.4724277e-05
  3.9840862e-04  9.9986446e-01  2.7013943e-04 -1.7744303e-04]",0.16671104882502408,1.4144018473900157,0,ti_da,3,2
92,ti,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[-2.5885552e-04  1.4877319e-04  5.3031370e-05 -4.0151924e-04
  1.4832616e-04  1.5087426e-04  2.0657480e-04  8.4724277e-05
  3.9840862e-04  9.9986446e-01  2.7013943e-04 -1.7744303e-04]",0.1666194079254454,1.414013046299554,0,ti_pi,3,2
93,ti,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[-2.5885552e-04  1.4877319e-04  5.3031370e-05 -4.0151924e-04
  1.4832616e-04  1.5087426e-04  2.0657480e-04  8.4724277e-05
  3.9840862e-04  9.9986446e-01  2.7013943e-04 -1.7744303e-04]",0.1666189832423514,1.4140112442651283,0,ti_bi,3,2
94,ti,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[-2.5885552e-04  1.4877319e-04  5.3031370e-05 -4.0151924e-04
  1.4832616e-04  1.5087426e-04  2.0657480e-04  8.4724277e-05
  3.9840862e-04  9.9986446e-01  2.7013943e-04 -1.7744303e-04]",0.16660969981892762,1.4139718518510653,0,ti_ti,3,2
95,ti,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[-2.5885552e-04  1.4877319e-04  5.3031370e-05 -4.0151924e-04
  1.4832616e-04  1.5087426e-04  2.0657480e-04  8.4724277e-05
  3.9840862e-04  9.9986446e-01  2.7013943e-04 -1.7744303e-04]",0.16657772751494107,1.413836175155839,0,ti_pu,3,2
96,ti,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[-2.5885552e-04  1.4877319e-04  5.3031370e-05 -4.0151924e-04
  1.4832616e-04  1.5087426e-04  2.0657480e-04  8.4724277e-05
  3.9840862e-04  9.9986446e-01  2.7013943e-04 -1.7744303e-04]",0.16659910571420047,1.413926896473225,0,ti_tu,3,2
97,ti,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[-2.5885552e-04  1.4877319e-04  5.3031370e-05 -4.0151924e-04
  1.4832616e-04  1.5087426e-04  2.0657480e-04  8.4724277e-05
  3.9840862e-04  9.9986446e-01  2.7013943e-04 -1.7744303e-04]",0.16667370278978202,1.4142434138002498,0,ti_du,3,2
98,pu,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 1.5223081e-01 -6.0629100e-04  4.2219274e-04 -1.5763640e-03
  1.9982477e-01  6.6630542e-05 -2.3424625e-05 -3.6350265e-04
  2.4037287e-03  1.3896769e-01  2.6258224e-01  2.2925839e-01]",0.10042887897565232,1.097791668627444,0,pu_ba,3,2
99,pu,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 1.5223081e-01 -6.0629100e-04  4.2219274e-04 -1.5763640e-03
  1.9982477e-01  6.6630542e-05 -2.3424625e-05 -3.6350265e-04
  2.4037287e-03  1.3896769e-01  2.6258224e-01  2.2925839e-01]",0.10025746502006318,1.096854402480456,0,pu_ta,3,2
