,syll,next_syll,size,emp_tp,tp,next_vec,rec,mse,eucl,familiar,pair,n_data,n_model
68,da,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 1.2838840e-04  7.3947012e-05  1.0000653e+00 -2.5466084e-05
 -9.7094104e-05  3.1810254e-05  2.2708159e-04 -7.7832490e-05
 -2.8111041e-05 -8.3329156e-05  2.6084483e-05 -8.8520348e-05]",0.1666822488869755,1.41427967058984,0,da_pu,9,0
69,da,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 1.2838840e-04  7.3947012e-05  1.0000653e+00 -2.5466084e-05
 -9.7094104e-05  3.1810254e-05  2.2708159e-04 -7.7832490e-05
 -2.8111041e-05 -8.3329156e-05  2.6084483e-05 -8.8520348e-05]",0.166691451906217,1.414318713329709,0,da_bu,9,0
70,da,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 1.2838840e-04  7.3947012e-05  1.0000653e+00 -2.5466084e-05
 -9.7094104e-05  3.1810254e-05  2.2708159e-04 -7.7832490e-05
 -2.8111041e-05 -8.3329156e-05  2.6084483e-05 -8.8520348e-05]",0.16667321629976517,1.4142413498399706,0,da_tu,9,0
71,da,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 1.2838840e-04  7.3947012e-05  1.0000653e+00 -2.5466084e-05
 -9.7094104e-05  3.1810254e-05  2.2708159e-04 -7.7832490e-05
 -2.8111041e-05 -8.3329156e-05  2.6084483e-05 -8.8520348e-05]",0.16669231710488883,1.4143223837791248,0,da_du,9,0
72,pi,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 2.6375055e-05 -3.4362078e-05 -4.5523047e-05  9.9997908e-01
 -8.9569017e-05  2.1342188e-05  5.2641146e-05  2.8125942e-06
  8.2142651e-05 -5.3431839e-05 -8.1568956e-05  4.1298568e-05]",0.1666587867528104,1.4141801303347905,0,pi_pa,9,0
73,pi,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 2.6375055e-05 -3.4362078e-05 -4.5523047e-05  9.9997908e-01
 -8.9569017e-05  2.1342188e-05  5.2641146e-05  2.8125942e-06
  8.2142651e-05 -5.3431839e-05 -8.1568956e-05  4.1298568e-05]",0.16666890960831474,1.4142230783365746,0,pi_ba,9,0
74,pi,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 2.6375055e-05 -3.4362078e-05 -4.5523047e-05  9.9997908e-01
 -8.9569017e-05  2.1342188e-05  5.2641146e-05  2.8125942e-06
  8.2142651e-05 -5.3431839e-05 -8.1568956e-05  4.1298568e-05]",0.1666707697699371,1.4142309702588347,0,pi_ta,9,0
75,pi,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 2.6375055e-05 -3.4362078e-05 -4.5523047e-05  9.9997908e-01
 -8.9569017e-05  2.1342188e-05  5.2641146e-05  2.8125942e-06
  8.2142651e-05 -5.3431839e-05 -8.1568956e-05  4.1298568e-05]",0.16667811076491112,1.4142621147364915,0,pi_pi,9,0
76,pi,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 2.6375055e-05 -3.4362078e-05 -4.5523047e-05  9.9997908e-01
 -8.9569017e-05  2.1342188e-05  5.2641146e-05  2.8125942e-06
  8.2142651e-05 -5.3431839e-05 -8.1568956e-05  4.1298568e-05]",0.16665962556400926,1.414183689188965,0,pi_bi,9,0
77,pi,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 2.6375055e-05 -3.4362078e-05 -4.5523047e-05  9.9997908e-01
 -8.9569017e-05  2.1342188e-05  5.2641146e-05  2.8125942e-06
  8.2142651e-05 -5.3431839e-05 -8.1568956e-05  4.1298568e-05]",0.16665440907104842,1.414161556842987,0,pi_ti,9,0
78,pi,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 2.6375055e-05 -3.4362078e-05 -4.5523047e-05  9.9997908e-01
 -8.9569017e-05  2.1342188e-05  5.2641146e-05  2.8125942e-06
  8.2142651e-05 -5.3431839e-05 -8.1568956e-05  4.1298568e-05]",0.16664949215351574,1.414140695207584,0,pi_pu,9,0
79,pi,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 2.6375055e-05 -3.4362078e-05 -4.5523047e-05  9.9997908e-01
 -8.9569017e-05  2.1342188e-05  5.2641146e-05  2.8125942e-06
  8.2142651e-05 -5.3431839e-05 -8.1568956e-05  4.1298568e-05]",0.16667208790182106,1.414236562538903,0,pi_bu,9,0
80,pi,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 2.6375055e-05 -3.4362078e-05 -4.5523047e-05  9.9997908e-01
 -8.9569017e-05  2.1342188e-05  5.2641146e-05  2.8125942e-06
  8.2142651e-05 -5.3431839e-05 -8.1568956e-05  4.1298568e-05]",0.1666767774214251,1.4142564580220593,0,pi_tu,9,0
81,pi,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 2.6375055e-05 -3.4362078e-05 -4.5523047e-05  9.9997908e-01
 -8.9569017e-05  2.1342188e-05  5.2641146e-05  2.8125942e-06
  8.2142651e-05 -5.3431839e-05 -8.1568956e-05  4.1298568e-05]",0.16665629950065444,1.4141695775287535,0,pi_du,9,0
82,bi,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 2.12676555e-01 -6.03571534e-05  1.70181513e-01 -3.48091125e-05
  2.05670014e-01  1.02911144e-04  1.20370567e-01 -4.94346023e-06
  2.18302011e-05  8.50252062e-02  2.05560893e-01 -4.69535589e-05]",0.09838229926322627,1.086548476212044,0,bi_ba,9,0
83,bi,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 2.12676555e-01 -6.03571534e-05  1.70181513e-01 -3.48091125e-05
  2.05670014e-01  1.02911144e-04  1.20370567e-01 -4.94346023e-06
  2.18302011e-05  8.50252062e-02  2.05560893e-01 -4.69535589e-05]",0.09837804125641512,1.0865249629331952,0,bi_da,9,0
84,bi,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 2.12676555e-01 -6.03571534e-05  1.70181513e-01 -3.48091125e-05
  2.05670014e-01  1.02911144e-04  1.20370567e-01 -4.94346023e-06
  2.18302011e-05  8.50252062e-02  2.05560893e-01 -4.69535589e-05]",0.09835508788024115,1.0863982025771646,0,bi_bi,9,0
85,bi,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 2.12676555e-01 -6.03571534e-05  1.70181513e-01 -3.48091125e-05
  2.05670014e-01  1.02911144e-04  1.20370567e-01 -4.94346023e-06
  2.18302011e-05  8.50252062e-02  2.05560893e-01 -4.69535589e-05]",0.09836860137079882,1.086472832817087,0,bi_pu,9,0
86,bi,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 2.12676555e-01 -6.03571534e-05  1.70181513e-01 -3.48091125e-05
  2.05670014e-01  1.02911144e-04  1.20370567e-01 -4.94346023e-06
  2.18302011e-05  8.50252062e-02  2.05560893e-01 -4.69535589e-05]",0.09838006533081062,1.0865361402041478,0,bi_du,9,0
87,ti,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 8.0808997e-05 -3.6500394e-05 -2.8897077e-05  6.4939260e-05
  1.1274591e-05  3.1348318e-05  7.2931871e-06 -6.8612397e-05
  4.7294262e-01  1.7572194e-05  5.2710301e-01 -1.0648370e-04]",0.1251125595465283,1.2252961742200699,0,ti_pa,9,0
88,ti,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 8.0808997e-05 -3.6500394e-05 -2.8897077e-05  6.4939260e-05
  1.1274591e-05  3.1348318e-05  7.2931871e-06 -6.8612397e-05
  4.7294262e-01  1.7572194e-05  5.2710301e-01 -1.0648370e-04]",0.1251321111117781,1.2253919101011468,0,ti_ba,9,0
89,ti,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 8.0808997e-05 -3.6500394e-05 -2.8897077e-05  6.4939260e-05
  1.1274591e-05  3.1348318e-05  7.2931871e-06 -6.8612397e-05
  4.7294262e-01  1.7572194e-05  5.2710301e-01 -1.0648370e-04]",0.1251308438921949,1.2253857052807244,0,ti_ta,9,0
90,ti,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 8.0808997e-05 -3.6500394e-05 -2.8897077e-05  6.4939260e-05
  1.1274591e-05  3.1348318e-05  7.2931871e-06 -6.8612397e-05
  4.7294262e-01  1.7572194e-05  5.2710301e-01 -1.0648370e-04]",0.12511520450264024,1.2253091259072881,0,ti_da,9,0
91,ti,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 8.0808997e-05 -3.6500394e-05 -2.8897077e-05  6.4939260e-05
  1.1274591e-05  3.1348318e-05  7.2931871e-06 -6.8612397e-05
  4.7294262e-01  1.7572194e-05  5.2710301e-01 -1.0648370e-04]",0.12512414861420598,1.2253529219659418,0,ti_pi,9,0
92,ti,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 8.0808997e-05 -3.6500394e-05 -2.8897077e-05  6.4939260e-05
  1.1274591e-05  3.1348318e-05  7.2931871e-06 -6.8612397e-05
  4.7294262e-01  1.7572194e-05  5.2710301e-01 -1.0648370e-04]",0.12512080299307712,1.2253365398603457,0,ti_bi,9,0
93,ti,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 8.0808997e-05 -3.6500394e-05 -2.8897077e-05  6.4939260e-05
  1.1274591e-05  3.1348318e-05  7.2931871e-06 -6.8612397e-05
  4.7294262e-01  1.7572194e-05  5.2710301e-01 -1.0648370e-04]",0.1251248121815404,1.2253561711512635,0,ti_ti,9,0
94,ti,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 8.0808997e-05 -3.6500394e-05 -2.8897077e-05  6.4939260e-05
  1.1274591e-05  3.1348318e-05  7.2931871e-06 -6.8612397e-05
  4.7294262e-01  1.7572194e-05  5.2710301e-01 -1.0648370e-04]",0.1251230990136644,1.2253477825352166,0,ti_bu,9,0
95,ti,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 8.0808997e-05 -3.6500394e-05 -2.8897077e-05  6.4939260e-05
  1.1274591e-05  3.1348318e-05  7.2931871e-06 -6.8612397e-05
  4.7294262e-01  1.7572194e-05  5.2710301e-01 -1.0648370e-04]",0.12514377499570256,1.2254490197264147,0,ti_du,9,0
96,pu,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 1.98648036e-01  7.28666782e-05  1.13398761e-01  1.03566796e-04
  2.26971194e-01 -4.05199826e-05  2.12789893e-01 -2.79590487e-04
 -6.05583191e-05  1.77445501e-01  6.39179945e-02 -7.91773200e-05]",0.09871188090167211,1.0883669283932074,0,pu_ba,9,0
97,pu,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 1.98648036e-01  7.28666782e-05  1.13398761e-01  1.03566796e-04
  2.26971194e-01 -4.05199826e-05  2.12789893e-01 -2.79590487e-04
 -6.05583191e-05  1.77445501e-01  6.39179945e-02 -7.91773200e-05]",0.09870676421544718,1.0883387205210362,0,pu_da,9,0
98,pu,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 1.98648036e-01  7.28666782e-05  1.13398761e-01  1.03566796e-04
  2.26971194e-01 -4.05199826e-05  2.12789893e-01 -2.79590487e-04
 -6.05583191e-05  1.77445501e-01  6.39179945e-02 -7.91773200e-05]",0.0987307786784745,1.0884711039534738,0,pu_bi,9,0
99,pu,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 1.98648036e-01  7.28666782e-05  1.13398761e-01  1.03566796e-04
  2.26971194e-01 -4.05199826e-05  2.12789893e-01 -2.79590487e-04
 -6.05583191e-05  1.77445501e-01  6.39179945e-02 -7.91773200e-05]",0.09873411840122708,1.0884895134151384,0,pu_pu,9,0
100,pu,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 1.98648036e-01  7.28666782e-05  1.13398761e-01  1.03566796e-04
  2.26971194e-01 -4.05199826e-05  2.12789893e-01 -2.79590487e-04
 -6.05583191e-05  1.77445501e-01  6.39179945e-02 -7.91773200e-05]",0.0987372215680457,1.0885066186369967,0,pu_du,9,0
101,bu,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 4.7017419e-01 -3.1545758e-05  4.0816143e-05 -1.8537045e-05
  1.9042753e-05  4.4327229e-05 -5.0847419e-05  1.2714043e-04
  5.2980965e-01 -4.6696514e-05 -2.6866794e-05  5.9492886e-05]",0.12515209694829807,1.2254897646980072,0,bu_ba,9,0
102,bu,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 4.7017419e-01 -3.1545758e-05  4.0816143e-05 -1.8537045e-05
  1.9042753e-05  4.4327229e-05 -5.0847419e-05  1.2714043e-04
  5.2980965e-01 -4.6696514e-05 -2.6866794e-05  5.9492886e-05]",0.12514003663139767,1.225430715943081,0,bu_ta,9,0
103,bu,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 4.7017419e-01 -3.1545758e-05  4.0816143e-05 -1.8537045e-05
  1.9042753e-05  4.4327229e-05 -5.0847419e-05  1.2714043e-04
  5.2980965e-01 -4.6696514e-05 -2.6866794e-05  5.9492886e-05]",0.12514992882934436,1.2254791495378992,0,bu_da,9,0
104,bu,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 4.7017419e-01 -3.1545758e-05  4.0816143e-05 -1.8537045e-05
  1.9042753e-05  4.4327229e-05 -5.0847419e-05  1.2714043e-04
  5.2980965e-01 -4.6696514e-05 -2.6866794e-05  5.9492886e-05]",0.12514366552980966,1.2254484837632775,0,bu_pi,9,0
105,bu,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 4.7017419e-01 -3.1545758e-05  4.0816143e-05 -1.8537045e-05
  1.9042753e-05  4.4327229e-05 -5.0847419e-05  1.2714043e-04
  5.2980965e-01 -4.6696514e-05 -2.6866794e-05  5.9492886e-05]",0.12513945145037994,1.2254278507544047,0,bu_bi,9,0
106,bu,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 4.7017419e-01 -3.1545758e-05  4.0816143e-05 -1.8537045e-05
  1.9042753e-05  4.4327229e-05 -5.0847419e-05  1.2714043e-04
  5.2980965e-01 -4.6696514e-05 -2.6866794e-05  5.9492886e-05]",0.12515531389169124,1.225505514757194,0,bu_ti,9,0
107,bu,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 4.7017419e-01 -3.1545758e-05  4.0816143e-05 -1.8537045e-05
  1.9042753e-05  4.4327229e-05 -5.0847419e-05  1.2714043e-04
  5.2980965e-01 -4.6696514e-05 -2.6866794e-05  5.9492886e-05]",0.12515462207423872,1.2255021276566047,0,bu_bu,9,0
108,bu,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 4.7017419e-01 -3.1545758e-05  4.0816143e-05 -1.8537045e-05
  1.9042753e-05  4.4327229e-05 -5.0847419e-05  1.2714043e-04
  5.2980965e-01 -4.6696514e-05 -2.6866794e-05  5.9492886e-05]",0.12515131712086228,1.2254859466555899,0,bu_tu,9,0
109,bu,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 4.7017419e-01 -3.1545758e-05  4.0816143e-05 -1.8537045e-05
  1.9042753e-05  4.4327229e-05 -5.0847419e-05  1.2714043e-04
  5.2980965e-01 -4.6696514e-05 -2.6866794e-05  5.9492886e-05]",0.12513692384091243,1.2254154748863544,0,bu_du,9,0
110,tu,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 4.0203333e-05 -1.0997057e-05  3.2991171e-05 -2.5641173e-05
 -1.9481406e-05  5.2708369e-01  4.7295710e-01 -3.8642436e-05
  2.2426248e-06 -9.1679394e-06  3.7096441e-05 -6.2733889e-05]",0.12511877068346305,1.2253265883843198,0,tu_pa,9,0
111,tu,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 4.0203333e-05 -1.0997057e-05  3.2991171e-05 -2.5641173e-05
 -1.9481406e-05  5.2708369e-01  4.7295710e-01 -3.8642436e-05
  2.2426248e-06 -9.1679394e-06  3.7096441e-05 -6.2733889e-05]",0.1251273040817734,1.2253683727684834,0,tu_ba,9,0
112,tu,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 4.0203333e-05 -1.0997057e-05  3.2991171e-05 -2.5641173e-05
 -1.9481406e-05  5.2708369e-01  4.7295710e-01 -3.8642436e-05
  2.2426248e-06 -9.1679394e-06  3.7096441e-05 -6.2733889e-05]",0.12511997271046602,1.2253324742801817,0,tu_ta,9,0
113,tu,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 4.0203333e-05 -1.0997057e-05  3.2991171e-05 -2.5641173e-05
 -1.9481406e-05  5.2708369e-01  4.7295710e-01 -3.8642436e-05
  2.2426248e-06 -9.1679394e-06  3.7096441e-05 -6.2733889e-05]",0.12512974476780062,1.225380323496998,0,tu_da,9,0
114,tu,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 4.0203333e-05 -1.0997057e-05  3.2991171e-05 -2.5641173e-05
 -1.9481406e-05  5.2708369e-01  4.7295710e-01 -3.8642436e-05
  2.2426248e-06 -9.1679394e-06  3.7096441e-05 -6.2733889e-05]",0.1251287181398825,1.2253752966657154,0,tu_pi,9,0
115,tu,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 4.0203333e-05 -1.0997057e-05  3.2991171e-05 -2.5641173e-05
 -1.9481406e-05  5.2708369e-01  4.7295710e-01 -3.8642436e-05
  2.2426248e-06 -9.1679394e-06  3.7096441e-05 -6.2733889e-05]",0.12512509746815328,1.2253575680664968,0,tu_pu,9,0
116,tu,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 4.0203333e-05 -1.0997057e-05  3.2991171e-05 -2.5641173e-05
 -1.9481406e-05  5.2708369e-01  4.7295710e-01 -3.8642436e-05
  2.2426248e-06 -9.1679394e-06  3.7096441e-05 -6.2733889e-05]",0.12512699922885065,1.2253668800592774,0,tu_bu,9,0
117,tu,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 4.0203333e-05 -1.0997057e-05  3.2991171e-05 -2.5641173e-05
 -1.9481406e-05  5.2708369e-01  4.7295710e-01 -3.8642436e-05
  2.2426248e-06 -9.1679394e-06  3.7096441e-05 -6.2733889e-05]",0.1251192884988145,1.2253291239441648,0,tu_tu,9,0
118,tu,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 4.0203333e-05 -1.0997057e-05  3.2991171e-05 -2.5641173e-05
 -1.9481406e-05  5.2708369e-01  4.7295710e-01 -3.8642436e-05
  2.2426248e-06 -9.1679394e-06  3.7096441e-05 -6.2733889e-05]",0.1251359268870509,1.2254105934928956,0,tu_du,9,0
0,ba,bu,15.0,0.22058823529411764,0.2,[0 0 0 0 0 0 0 0 0 1 0 0],"[-1.43952668e-04 -1.10079534e-04  2.05779761e-01  2.82749534e-05
  1.32167518e-01  6.53108582e-05  2.35187531e-01 -3.37660313e-05
 -4.04253602e-04  2.20680803e-01  2.06194907e-01 -1.30236149e-04]",0.0637484756187502,0.8746323269951795,1,ba_bu,9,1
1,ba,pi,9.0,0.1323529411764706,0.2,[0 0 0 0 1 0 0 0 0 0 0 0],"[-1.43952668e-04 -1.10079534e-04  2.05779761e-01  2.82749534e-05
  1.32167518e-01  6.53108582e-05  2.35187531e-01 -3.37660313e-05
 -4.04253602e-04  2.20680803e-01  2.06194907e-01 -1.30236149e-04]",0.07850068977235788,0.9705711088159871,1,ba_pi,9,1
2,ba,ta,14.0,0.20588235294117646,0.2,[0 0 1 0 0 0 0 0 0 0 0 0],"[-1.43952668e-04 -1.10079534e-04  2.05779761e-01  2.82749534e-05
  1.32167518e-01  6.53108582e-05  2.35187531e-01 -3.37660313e-05
 -4.04253602e-04  2.20680803e-01  2.06194907e-01 -1.30236149e-04]",0.06623198261617654,0.8915064729961968,1,ba_ta,9,1
3,ba,ti,16.0,0.23529411764705882,0.2,[0 0 0 0 0 0 1 0 0 0 0 0],"[-1.43952668e-04 -1.10079534e-04  2.05779761e-01  2.82749534e-05
  1.32167518e-01  6.53108582e-05  2.35187531e-01 -3.37660313e-05
 -4.04253602e-04  2.20680803e-01  2.06194907e-01 -1.30236149e-04]",0.061330687709242444,0.857885920452661,1,ba_ti,9,1
4,ba,tu,14.0,0.20588235294117646,0.2,[0 0 0 0 0 0 0 0 0 0 1 0],"[-1.43952668e-04 -1.10079534e-04  2.05779761e-01  2.82749534e-05
  1.32167518e-01  6.53108582e-05  2.35187531e-01 -3.37660313e-05
 -4.04253602e-04  2.20680803e-01  2.06194907e-01 -1.30236149e-04]",0.06616279155769979,0.8910406829614445,1,ba_tu,9,1
5,bi,bu,12.0,0.0851063829787234,0.1,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 2.1277656e-01  1.6150903e-04  1.7040187e-01 -6.8880618e-05
  2.0579265e-01 -1.3791956e-05  1.2057395e-01  2.6546419e-05
  5.2701682e-05  8.4924854e-02  2.0557225e-01 -5.9977174e-05]",0.08423515526085253,1.0053963711542977,1,bi_bu,9,1
6,bi,pa,30.0,0.2127659574468085,0.1,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 2.1277656e-01  1.6150903e-04  1.7040187e-01 -6.8880618e-05
  2.0579265e-01 -1.3791956e-05  1.2057395e-01  2.6546419e-05
  5.2701682e-05  8.4924854e-02  2.0557225e-01 -5.9977174e-05]",0.06292653821537053,0.8689755224311249,1,bi_pa,9,1
7,bi,pa,30.0,0.2127659574468085,0.1,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 2.1277656e-01  1.6150903e-04  1.7040187e-01 -6.8880618e-05
  2.0579265e-01 -1.3791956e-05  1.2057395e-01  2.6546419e-05
  5.2701682e-05  8.4924854e-02  2.0557225e-01 -5.9977174e-05]",0.06292653821537053,0.8689755224311249,1,bi_pa,9,1
8,bi,pi,29.0,0.20567375886524822,0.1,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 2.1277656e-01  1.6150903e-04  1.7040187e-01 -6.8880618e-05
  2.0579265e-01 -1.3791956e-05  1.2057395e-01  2.6546419e-05
  5.2701682e-05  8.4924854e-02  2.0557225e-01 -5.9977174e-05]",0.06409052255381302,0.8769756385702833,1,bi_pi,9,1
9,bi,pi,29.0,0.20567375886524822,0.1,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 2.1277656e-01  1.6150903e-04  1.7040187e-01 -6.8880618e-05
  2.0579265e-01 -1.3791956e-05  1.2057395e-01  2.6546419e-05
  5.2701682e-05  8.4924854e-02  2.0557225e-01 -5.9977174e-05]",0.06409052255381302,0.8769756385702833,1,bi_pi,9,1
10,bi,ta,24.0,0.1702127659574468,0.1,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 2.1277656e-01  1.6150903e-04  1.7040187e-01 -6.8880618e-05
  2.0579265e-01 -1.3791956e-05  1.2057395e-01  2.6546419e-05
  5.2701682e-05  8.4924854e-02  2.0557225e-01 -5.9977174e-05]",0.06998898578315133,0.9164430311796888,1,bi_ta,9,1
11,bi,ta,24.0,0.1702127659574468,0.1,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 2.1277656e-01  1.6150903e-04  1.7040187e-01 -6.8880618e-05
  2.0579265e-01 -1.3791956e-05  1.2057395e-01  2.6546419e-05
  5.2701682e-05  8.4924854e-02  2.0557225e-01 -5.9977174e-05]",0.06998898578315133,0.9164430311796888,1,bi_ta,9,1
12,bi,ti,17.0,0.12056737588652482,0.1,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 2.1277656e-01  1.6150903e-04  1.7040187e-01 -6.8880618e-05
  2.0579265e-01 -1.3791956e-05  1.2057395e-01  2.6546419e-05
  5.2701682e-05  8.4924854e-02  2.0557225e-01 -5.9977174e-05]",0.07829363885153488,0.9692902899639605,1,bi_ti,9,1
13,bi,tu,29.0,0.20567375886524822,0.1,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 2.1277656e-01  1.6150903e-04  1.7040187e-01 -6.8880618e-05
  2.0579265e-01 -1.3791956e-05  1.2057395e-01  2.6546419e-05
  5.2701682e-05  8.4924854e-02  2.0557225e-01 -5.9977174e-05]",0.06412725639968271,0.8772269243452304,1,bi_tu,9,1
14,bi,tu,29.0,0.20567375886524822,0.1,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 2.1277656e-01  1.6150903e-04  1.7040187e-01 -6.8880618e-05
  2.0579265e-01 -1.3791956e-05  1.2057395e-01  2.6546419e-05
  5.2701682e-05  8.4924854e-02  2.0557225e-01 -5.9977174e-05]",0.06412725639968271,0.8772269243452304,1,bi_tu,9,1
15,bu,pa,63.0,0.4701492537313433,0.5,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 4.7016633e-01 -3.6015175e-05 -6.4209104e-05 -4.1708350e-05
  3.6887825e-05 -9.2098489e-06 -3.4578145e-05  5.2750111e-06
  5.2985269e-01 -1.1533126e-04  1.2744963e-04 -6.8575144e-05]",0.04678896982905523,0.749311442558208,1,bu_pa,9,1
16,bu,pu,71.0,0.5298507462686567,0.5,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 4.7016633e-01 -3.6015175e-05 -6.4209104e-05 -4.1708350e-05
  3.6887825e-05 -9.2098489e-06 -3.4578145e-05  5.2750111e-06
  5.2985269e-01 -1.1533126e-04  1.2744963e-04 -6.8575144e-05]",0.036841242705158934,0.6649021826268187,1,bu_pu,9,1
17,da,ta,70.0,1.0,1.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[-2.3365021e-05  7.7998266e-06  1.0000242e+00 -2.2061169e-05
  7.5906515e-05  1.1934899e-05 -9.6969306e-05 -1.1656433e-04
  1.2646988e-04  7.2773546e-05 -1.3954192e-04 -2.5201589e-05]",5.997607593581413e-09,0.00026827465613243635,1,da_ta,9,1
18,pa,bi,63.0,0.48091603053435117,0.5,[0 0 0 0 0 1 0 0 0 0 0 0],"[-1.22189522e-06  2.49883160e-05  5.19125104e-01 -5.22658229e-05
 -1.25974417e-04  4.80939239e-01  5.52013516e-05 -4.26992774e-05
 -5.73284924e-05 -7.33025372e-05 -3.65227461e-05  1.01003796e-04]",0.04490958259841902,0.7341082966300192,1,pa_bi,9,1
19,pa,ta,68.0,0.5190839694656488,0.5,[0 0 1 0 0 0 0 0 0 0 0 0],"[-1.22189522e-06  2.49883160e-05  5.19125104e-01 -5.22658229e-05
 -1.25974417e-04  4.80939239e-01  5.52013516e-05 -4.26992774e-05
 -5.73284924e-05 -7.33025372e-05 -3.65227461e-05  1.01003796e-04]",0.03854527181725803,0.68010533140617,1,pa_ta,9,1
20,pi,da,70.0,1.0,1.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[-4.4465065e-05  1.1249725e-04 -7.6048076e-05  9.9996722e-01
  5.5544078e-05 -6.9734640e-05  4.7389418e-05  1.8350780e-05
 -3.9871782e-05  7.6603144e-05  6.3873827e-05 -7.5884163e-05]",4.109785343784043e-09,0.00022207526680251567,1,pi_da,9,1
